date,price,market_cap,volume,returns,log_returns,symbol
2025-04-29 00:00:00,4.236896520599812,6445783825.498586,191727714.96651155,0.03417862909538627,0.03360751657713839,DOT
2025-04-30 00:00:00,4.137170970134625,6294431420.553912,140689016.94973508,-0.023537405263574507,-0.023818834840524133,DOT
2025-05-01 00:00:00,4.068623763452828,6194305600.433748,145093828.04871634,-0.016568618308652305,-0.01670741309252139,DOT
2025-05-02 00:00:00,4.172986887084501,6350729347.378437,134951567.47447014,0.025650718694889996,0.025327258667149778,DOT
2025-05-03 00:00:00,4.161142468321199,6333669795.930389,126642477.41594069,-0.0028383551359725256,-0.002842390904349772,DOT
2025-05-04 00:00:00,4.036384036126525,6147341064.129784,92765657.01902871,-0.02998177379036171,-0.030440417754393035,DOT
2025-05-05 00:00:00,3.9219825496516623,5970166129.104511,142642571.29179627,-0.02834256736993912,-0.02875197220748894,DOT
2025-05-06 00:00:00,3.919661433995793,5966881609.063964,140939649.49048525,-0.0005918220253364748,-0.0005919972211178697,DOT
2025-05-07 00:00:00,3.9650207637907586,6036145257.741852,148427082.76016256,0.01157225708362386,0.011505810648780873,DOT
2025-05-08 00:00:00,3.9681711182505817,6041104468.077851,121799490.10994104,0.0007945366865649284,0.0007942212093861815,DOT
2025-05-09 00:00:00,4.4400203699451435,6760154567.511647,320384469.00398666,0.11890849402245096,0.11235365120718446,DOT
2025-05-10 00:00:00,4.786301283667018,7286315604.43814,422202175.8329344,0.07799083897584747,0.07509897428357841,DOT
2025-05-11 00:00:00,5.293898112384627,8061476348.015614,470412280.2805044,0.10605200104091961,0.10079691921088975,DOT
2025-05-12 00:00:00,5.093336585881341,7755912301.148517,352192938.46676475,-0.03788541491459574,-0.038621724094230994,DOT
2025-05-13 00:00:00,5.074108071596386,7728009182.651478,394875187.5243903,-0.0037752294514081797,-0.0037823736163563318,DOT
2025-05-14 00:00:00,5.202025194282246,7918833620.115092,304651489.1924686,0.025209774975410548,0.024897250163270712,DOT
2025-05-15 00:00:00,4.9813248907038155,7579251198.696534,262074518.26466218,-0.042425842885384535,-0.04335211224265895,DOT
2025-05-16 00:00:00,4.761099423351979,7248646238.660139,316048564.3673225,-0.04421021960700111,-0.04521728509758596,DOT
2025-05-17 00:00:00,4.7670044553806,7257922930.127741,210005955.67408782,0.0012402664812372066,0.001239497986125154,DOT
2025-05-18 00:00:00,4.610898442738383,7019724349.26406,182514996.32215083,-0.03274719251961633,-0.03329538286720686,DOT
2025-05-19 00:00:00,4.7366140774391665,7201657514.800415,211618791.03901103,0.027264889101769496,0.02689982281289165,DOT
2025-05-20 00:00:00,4.588237974925576,6983137868.794709,248742095.06391242,-0.0313253518415858,-0.0318264838859525,DOT
2025-05-21 00:00:00,4.6723476360030025,7112334852.458676,198025666.39158458,0.018331582088174203,0.018165584236956363,DOT
2025-05-22 00:00:00,4.765331207349123,7256344909.1493225,284911843.32256943,0.01990082472237975,0.01970539190463867,DOT
2025-05-23 00:00:00,4.9476331434261525,7528829908.526183,250980913.17441925,0.038255879422584904,0.037542266332422386,DOT
2025-05-24 00:00:00,4.559349635372725,6941044065.672156,394644545.3789066,-0.07847863752172768,-0.08172931985309403,DOT
2025-05-25 00:00:00,4.542467780477936,6915075168.109303,165407810.35207325,-0.003702689252830127,-0.0037095611749876243,DOT
2025-05-26 00:00:00,4.518706055869128,6878684075.610931,187732733.90236202,-0.0052310166537511416,-0.005244746322380774,DOT
2025-05-27 00:00:00,4.46070724638636,6790607744.929896,191420774.8140692,-0.012835269381471615,-0.01291835315224102,DOT
2025-05-28 00:00:00,4.5341709734459394,6901743235.732749,195550811.71920273,0.016469076090813273,0.01633493167644722,DOT
