date,price,market_cap,volume,returns,log_returns,symbol
2025-02-10 00:00:00,0.6829085131547858,24513353771.6781,668955885.3942552,-0.027443116141573687,-0.027826712800739294,ADA
2025-02-11 00:00:00,0.7092884772777551,25464206476.94957,738581245.7484099,0.03862884063504146,0.03790142080340842,ADA
2025-02-12 00:00:00,0.7798744439436354,28010657344.561317,1756852350.9792051,0.09951658447461154,0.09487061455022823,ADA
2025-02-13 00:00:00,0.7979754265851546,28633691211.721535,1221550295.0491712,0.02321012411945067,0.022944865799075356,ADA
2025-02-14 00:00:00,0.8102560488773543,29106844488.176685,820914030.7597127,0.015389724900117807,0.01527250421672834,ADA
2025-02-15 00:00:00,0.800915838420313,28746321360.080658,757456263.8820649,-0.0115274800724815,-0.011594436527720811,ADA
2025-02-16 00:00:00,0.7814783063035197,28066250054.163837,483682696.9894568,-0.024269131891724083,-0.024568480484097387,ADA
2025-02-17 00:00:00,0.7713503011207024,27700824921.361584,448632802.4718909,-0.012960059289072179,-0.013044773588357941,ADA
2025-02-18 00:00:00,0.8072872842141813,28992928634.454105,1010963440.4130156,0.04658970514598315,0.045536978433278134,ADA
2025-02-19 00:00:00,0.7534573390949694,27071231776.918564,883986850.5318347,-0.06668003593245042,-0.06900719580288371,ADA
2025-02-20 00:00:00,0.7720538356854337,27737590088.5846,684519606.5840904,0.024681552127160833,0.024381883467527097,ADA
2025-02-21 00:00:00,0.8048194414479836,28905459004.53705,675952428.9428601,0.04243953497551156,0.04156367298526295,ADA
2025-02-22 00:00:00,0.7616380207672204,27373879907.036762,864866893.813699,-0.0536535506685496,-0.05514655146551934,ADA
2025-02-23 00:00:00,0.7742502077307336,27839353694.895298,516332439.34476835,0.016559292760632616,0.016423682695627075,ADA
2025-02-24 00:00:00,0.7709438007684473,27687540750.88118,479984499.41313046,-0.004270463125837787,-0.004279607596862528,ADA
2025-02-25 00:00:00,0.6799958032161385,24410169191.331997,972262987.6922622,-0.11796968528919394,-0.12552885314558007,ADA
2025-02-26 00:00:00,0.6826325380000318,24560114281.617443,1287399753.2045634,0.0038775750841733014,0.003870076667438616,ADA
2025-02-27 00:00:00,0.6446208040699569,23183305183.623463,849327155.7918012,-0.05568403469521266,-0.05729445982989217,ADA
2025-02-28 00:00:00,0.6461286944605975,23220098443.23013,669250243.5471394,0.0023391897703584075,0.0023364581250293827,ADA
2025-03-01 00:00:00,0.6340718656426285,22791584461.913403,1118264046.534234,-0.018660104281600254,-0.018836400610795976,ADA
2025-03-02 00:00:00,0.6582602004111846,23630356571.081604,536866330.7242426,0.03814762344650213,0.03743799375146086,ADA
2025-03-03 00:00:00,1.1383401347214195,40472166586.52675,8117103714.129525,0.7293163615396332,0.5477261636706395,ADA
2025-03-04 00:00:00,0.8568079668844821,30799224328.46031,6121517602.290976,-0.247318142662022,-0.2841126406757757,ADA
2025-03-05 00:00:00,0.9435445759037009,33919761564.640938,4805730104.1507845,0.1012322625040587,0.09642979144528828,ADA
2025-03-06 00:00:00,0.9757471161760349,35109293105.75561,3408614285.660695,0.03412932583655759,0.033559841608117987,ADA
2025-03-07 00:00:00,0.9073460390884619,32617678786.52462,2330044713.952941,-0.07010123417595915,-0.07267955271250116,ADA
2025-03-08 00:00:00,0.8172312446982826,29359693731.836388,3167511497.123035,-0.0993168984136531,-0.10460180179138986,ADA
2025-03-09 00:00:00,0.804467726740253,28882396287.35148,1059663491.0446923,-0.015618000462943371,-0.015741246352600224,ADA
2025-03-10 00:00:00,0.721388146040346,25933534840.21667,1470024544.8182783,-0.10327273293678296,-0.1090035132526912,ADA
2025-03-11 00:00:00,0.6750987117510554,24252710350.12148,1891276771.2102654,-0.06416716790173271,-0.06631841664071202,ADA
2025-03-12 00:00:00,0.7229736562075002,26002378264.908184,1748603194.8700173,0.07091547298656198,0.06851386490240421,ADA
2025-03-13 00:00:00,0.736666917455641,26487887957.56288,1252379796.262997,0.01894019392071833,0.018763061566997787,ADA
2025-03-14 00:00:00,0.7017276884338084,25224530850.432487,1127266267.0440097,-0.047428801530152165,-0.048590425725143015,ADA
2025-03-15 00:00:00,0.7386527093718266,26569396966.0832,1018976977.5613898,0.05262015671696152,0.05128244320979016,ADA
2025-03-16 00:00:00,0.7477933206994789,26899724202.787777,662909255.5064604,0.012374707642277327,0.012298766802954782,ADA
2025-03-17 00:00:00,0.7063226566895222,25402420361.681767,751357270.2720457,-0.055457387572231065,-0.05705447667102442,ADA
2025-03-18 00:00:00,0.7182475371685878,25825294460.95307,712181990.225473,0.016883049646115866,0.0167421150223935,ADA
2025-03-19 00:00:00,0.7028326612501901,25280080924.03958,668445029.95217,-0.021461787365348872,-0.021695440650323233,ADA
2025-03-20 00:00:00,0.7454676924079612,26801201326.88525,1064981080.1987456,0.06066171011735921,0.05889296818567972,ADA
2025-03-21 00:00:00,0.7177817989305744,25805383367.453144,892747061.1771692,-0.03713895821287394,-0.03784617480548572,ADA
2025-03-22 00:00:00,0.7042253265879588,25345171165.13543,611407466.4808869,-0.018886620366820983,-0.019067250526125654,ADA
2025-03-23 00:00:00,0.7004888130724237,25197460837.91379,431734884.85975003,-0.005305849384370842,-0.005319975392351997,ADA
2025-03-24 00:00:00,0.708589878997602,25514716935.31787,559800879.933612,0.011564875518348394,0.01149851350104279,ADA
2025-03-25 00:00:00,0.7299608913945431,26243814222.597847,911524424.8464735,0.03015991764823589,0.029714050042637084,ADA
2025-03-26 00:00:00,0.7456209405094492,26800843570.025818,1057345092.4490489,0.021453271400593055,0.021226389149018594,ADA
2025-03-27 00:00:00,0.7280096173884845,26183821517.33193,908223545.0922289,-0.023619673434777333,-0.023903089616322138,ADA
2025-03-28 00:00:00,0.7381307766619702,26553112212.889977,561347037.4894052,0.01390250764789669,0.013806754242789846,ADA
2025-03-29 00:00:00,0.7054500054704209,25351181721.866997,774769179.0151162,-0.044275042072274395,-0.04528510823700374,ADA
2025-03-30 00:00:00,0.6740559356529756,24251446924.005077,621436559.1898086,-0.04450218948756057,-0.04552280676185028,ADA
2025-03-31 00:00:00,0.6601152181346328,23726226141.432636,478487682.2075428,-0.020681840750854108,-0.020898705336176913,ADA
2025-04-01 00:00:00,0.6611376773087757,23755197130.731976,739596439.8428652,0.0015489101690946416,0.001547711844976701,ADA
2025-04-02 00:00:00,0.6782918986781525,24400059994.544003,685084959.2043678,0.02594651909599932,0.025615619752561977,ADA
2025-04-03 00:00:00,0.6416810199741727,23094651714.339256,907260521.324572,-0.05397510832036578,-0.05548639771867518,ADA
2025-04-04 00:00:00,0.650635234098672,23450013113.346134,850771125.3544065,0.013954307273822186,0.01385784229353939,ADA
2025-04-05 00:00:00,0.6605590488885138,23776253010.187023,858616116.5915514,0.01525250135521694,0.01513735136376832,ADA
2025-04-06 00:00:00,0.6562187375321188,23579970910.38866,384994433.078377,-0.00657066368812631,-0.0065923455270128425,ADA
2025-04-07 00:00:00,0.573016902460604,20666417039.717037,948643369.166113,-0.1267897886982272,-0.1355789602590885,ADA
2025-04-08 00:00:00,0.5846653688337909,21120215010.277958,1902830957.1750555,0.020328311997721116,0.020124450013263184,ADA
2025-04-09 00:00:00,0.5576109268777084,20068874438.813213,1236707673.7302747,-0.046273378582430746,-0.04737820895905776,ADA
2025-04-10 00:00:00,0.6320092192400434,22804662648.547665,1601016157.2231832,0.13342330427224836,0.12524252592566662,ADA
2025-04-11 00:00:00,0.6099453101466736,21973673981.35284,890738740.5438374,-0.03491073930836075,-0.03553468379478797,ADA
2025-04-12 00:00:00,0.624013663949495,22461371679.601933,823024435.6207166,0.023064942985524972,0.02280296783383777,ADA
2025-04-13 00:00:00,0.658135992436163,23694035438.31094,658708096.7725409,0.05468202133700362,0.053239319921146035,ADA
2025-04-14 00:00:00,0.6370042586934123,22924547549.241795,644314435.2323939,-0.03210846084337271,-0.032635244309016785,ADA
2025-04-15 00:00:00,0.6347389438662727,22854878995.609505,680079736.1791881,-0.0035562004432844185,-0.003562538755414778,ADA
2025-04-16 00:00:00,0.6080639244271904,21888516690.83251,709020814.1750429,-0.04202518168587788,-0.042933787041383606,ADA
2025-04-17 00:00:00,0.6106653469788688,21981556631.93492,591359664.0730368,0.004278205706955918,0.0042690802028515365,ADA
2025-04-18 00:00:00,0.6168950161106203,22230558699.064613,448807472.6198462,0.010201445296628364,0.010149761754244835,ADA
2025-04-19 00:00:00,0.6273043794612541,22592327114.690586,374649872.12397456,0.016873800369246572,0.016733019267540318,ADA
2025-04-20 00:00:00,0.6280852975713835,22622189176.60253,331430508.4467672,0.001244879098086571,0.001244104878575323,ADA
2025-04-21 00:00:00,0.6202087731824584,22337661484.398872,354987761.1249453,-0.012540532980761188,-0.01261982910573957,ADA
2025-04-22 00:00:00,0.6226371412727918,22362490105.58631,632027422.0139718,0.003915404288579838,0.003907759042862432,ADA
2025-04-23 00:00:00,0.6821362911471233,24576709560.09274,834269402.8814627,0.09555991111083362,0.09126556692939768,ADA
2025-04-24 00:00:00,0.6972646472481486,25113980634.96606,967029539.1144488,0.02217790828220645,0.021935555185617416,ADA
2025-04-25 00:00:00,0.7220676397924738,26024119878.803486,1035019627.1012883,0.035571848712269594,0.03495378497253081,ADA
2025-04-26 00:00:00,0.7138859038055668,25734514974.235474,949069153.9271946,-0.011330982772276621,-0.01139566744906946,ADA
2025-04-27 00:00:00,0.7075935331519487,25489395856.82053,659341778.5746859,-0.008814252557831526,-0.008853327864441993,ADA
2025-04-28 00:00:00,0.704070171794187,25365427213.288475,567359217.6728809,-0.004979357770649839,-0.004991796079592826,ADA
2025-04-29 00:00:00,0.7052906740354157,25396071554.80783,889987578.2822492,0.001733495168696697,0.0017319944000798667,ADA
2025-04-30 00:00:00,0.6957354792970168,25058289629.62698,817939169.992459,-0.013547881873621659,-0.013640491822237921,ADA
2025-05-01 00:00:00,0.6820275063998128,24581778371.706387,592053391.6761067,-0.019702851593905835,-0.019899540617907926,ADA
2025-05-02 00:00:00,0.7048540559063339,25375977433.257507,586072580.7401356,0.03346866408220772,0.03292077948863859,ADA
2025-05-03 00:00:00,0.6974986414291682,25131746179.239918,606872856.4955413,-0.010435372281014654,-0.010490202561501853,ADA
2025-05-04 00:00:00,0.7013467253059199,25270033507.44271,752443709.4776694,0.00551697687735575,0.00550181410330806,ADA
2025-05-05 00:00:00,0.6763756494805502,24367594666.30902,661246645.056914,-0.03560446627091274,-0.036253763825322985,ADA
2025-05-06 00:00:00,0.6631639151504879,23902451669.187737,664925434.1708654,-0.01953313124180145,-0.01972642406635706,ADA
2025-05-07 00:00:00,0.6787761903074216,24463961860.236828,552471849.9156157,0.023542105956399828,0.023269264458553728,ADA
2025-05-08 00:00:00,0.671376495581957,24195472086.44848,582536184.2563542,-0.01090152369975339,-0.010961380728635,ADA
2025-05-09 00:00:00,0.7651537464755499,27573582317.24719,1355272025.0992892,0.13967907948922997,0.13074671355527206,ADA
2025-05-10 00:00:00,0.7773024778174161,28017302189.7028,1491055749.585572,0.015877503570786544,0.015752774535874706,ADA
2025-05-11 00:00:00,0.8400596557571808,30273711466.994972,1390682398.3795056,0.0807371386695952,0.07764334411967977,ADA
2025-05-12 00:00:00,0.8048629924679394,29026449066.14648,1096359924.9786,-0.04189781409930604,-0.042800840832562914,ADA
2025-05-13 00:00:00,0.8191103769126542,29542116778.912956,1891364013.690922,0.017701626957686623,0.01754677787585115,ADA
2025-05-14 00:00:00,0.8312541090164433,29954816641.6849,1249623977.9694462,0.014825513686641978,0.014716690018039042,ADA
